SEASON_ID_home,TEAM_ID_home,TEAM_NAME_home,GAME_ID,GAME_DATE,WL,FGM_cumulative_home,FGM_rolling_home,FGA_cumulative_home,FGA_rolling_home,FG3M_cumulative_home,FG3M_rolling_home,FG3A_cumulative_home,FG3A_rolling_home,FTM_cumulative_home,FTM_rolling_home,FTA_cumulative_home,FTA_rolling_home,OREB_cumulative_home,OREB_rolling_home,DREB_cumulative_home,DREB_rolling_home,REB_cumulative_home,REB_rolling_home,AST_cumulative_home,AST_rolling_home,STL_cumulative_home,STL_rolling_home,BLK_cumulative_home,BLK_rolling_home,TOV_cumulative_home,TOV_rolling_home,PF_cumulative_home,PF_rolling_home,PTS_cumulative_home,PTS_rolling_home,PLUS_MINUS_cumulative_home,PLUS_MINUS_rolling_home,POSS_cumulative_home,POSS_rolling_home,PIE_cumulative_home,PIE_rolling_home,E_OFF_RATING_cumulative_home,E_OFF_RATING_rolling_home,OFF_RATING_cumulative_home,OFF_RATING_rolling_home,E_DEF_RATING_cumulative_home,E_DEF_RATING_rolling_home,DEF_RATING_cumulative_home,DEF_RATING_rolling_home,E_NET_RATING_cumulative_home,E_NET_RATING_rolling_home,NET_RATING_cumulative_home,NET_RATING_rolling_home,E_PACE_cumulative_home,E_PACE_rolling_home,PACE_cumulative_home,PACE_rolling_home,PACE_PER40_cumulative_home,PACE_PER40_rolling_home,FG_PCT_cumulative_home,FG_PCT_rolling_home,FG3_PCT_cumulative_home,FG3_PCT_rolling_home,FT_PCT_cumulative_home,FT_PCT_rolling_home,AST_TO_RATIO_cumulative_home,AST_TO_RATIO_rolling_home,EFG_PCT_cumulative_home,EFG_PCT_rolling_home,TS_PCT_cumulative_home,TS_PCT_rolling_home,REB_RATIO_cumulative_home,REB_RATIO_rolling_home,AST_PCT_cumulative_home,AST_PCT_rolling_home,AST_TOV_cumulative_home,AST_TOV_rolling_home,OREB_PCT_cumulative_home,OREB_PCT_rolling_home,DREB_PCT_cumulative_home,DREB_PCT_rolling_home,REB_PCT_cumulative_home,REB_PCT_rolling_home,TM_TOV_PCT_cumulative_home,TM_TOV_PCT_rolling_home,TEAM_ID_away,TEAM_NAME_away,FGM_cumulative_away,FGM_rolling_away,FGA_cumulative_away,FGA_rolling_away,FG3M_cumulative_away,FG3M_rolling_away,FG3A_cumulative_away,FG3A_rolling_away,FTM_cumulative_away,FTM_rolling_away,FTA_cumulative_away,FTA_rolling_away,OREB_cumulative_away,OREB_rolling_away,DREB_cumulative_away,DREB_rolling_away,REB_cumulative_away,REB_rolling_away,AST_cumulative_away,AST_rolling_away,STL_cumulative_away,STL_rolling_away,BLK_cumulative_away,BLK_rolling_away,TOV_cumulative_away,TOV_rolling_away,PF_cumulative_away,PF_rolling_away,PTS_cumulative_away,PTS_rolling_away,PLUS_MINUS_cumulative_away,PLUS_MINUS_rolling_away,POSS_cumulative_away,POSS_rolling_away,PIE_cumulative_away,PIE_rolling_away,E_OFF_RATING_cumulative_away,E_OFF_RATING_rolling_away,OFF_RATING_cumulative_away,OFF_RATING_rolling_away,E_DEF_RATING_cumulative_away,E_DEF_RATING_rolling_away,DEF_RATING_cumulative_away,DEF_RATING_rolling_away,E_NET_RATING_cumulative_away,E_NET_RATING_rolling_away,NET_RATING_cumulative_away,NET_RATING_rolling_away,E_PACE_cumulative_away,E_PACE_rolling_away,PACE_cumulative_away,PACE_rolling_away,PACE_PER40_cumulative_away,PACE_PER40_rolling_away,FG_PCT_cumulative_away,FG_PCT_rolling_away,FG3_PCT_cumulative_away,FG3_PCT_rolling_away,FT_PCT_cumulative_away,FT_PCT_rolling_away,AST_TO_RATIO_cumulative_away,AST_TO_RATIO_rolling_away,EFG_PCT_cumulative_away,EFG_PCT_rolling_away,TS_PCT_cumulative_away,TS_PCT_rolling_away,REB_RATIO_cumulative_away,REB_RATIO_rolling_away,AST_PCT_cumulative_away,AST_PCT_rolling_away,AST_TOV_cumulative_away,AST_TOV_rolling_away,OREB_PCT_cumulative_away,OREB_PCT_rolling_away,DREB_PCT_cumulative_away,DREB_PCT_rolling_away,REB_PCT_cumulative_away,REB_PCT_rolling_away,TM_TOV_PCT_cumulative_away,TM_TOV_PCT_rolling_away,HOME_ELO_PRE,AWAY_ELO_PRE,HOME_ELO_POST,AWAY_ELO_POST,HOME_WIN_PROB,missing_players_home,missing_impact_home,missing_star_home,missing_players_away,missing_impact_away,missing_star_away,WIN
22023,1610612746,LA Clippers,22300731,2024-02-07,0,2130.0,44.8,4290.0,87.0,650.0,14.8,1629.0,33.4,910.0,19.8,1122.0,24.4,508.0,9.6,1613.0,32.2,2121.0,41.8,1288.0,27.8,396.0,8.6,262.0,5.0,631.0,11.4,954.0,17.8,5820.0,124.2,316.0,6.0,4836.0,98.8,26.312,0.5404,5814.799999999999,124.46,5897.500000000001,125.33999999999999,5459.0999999999985,116.34,5590.6,119.08000000000001,356.0,8.14,307.49999999999994,6.259999999999999,4913.99,100.444,4820.67,98.9,4017.21,82.416,0.4965034965034965,0.5149425287356322,0.39901780233271944,0.44311377245508987,0.8110516934046346,0.8114754098360657,2.041204437400951,2.43859649122807,0.5722610722610723,0.6,0.6083182821593417,0.6353851190963411,1.314941103533788,1.298136645962733,0.2663358147229115,0.2813765182186235,2.041204437400951,2.43859649122807,0.10504549214226634,0.09716599190283401,0.3335401157981803,0.3259109311740891,0.43858560794044665,0.4230769230769231,0.130479735318445,0.11538461538461539,1610612740,New Orleans Pelicans,2149.0,45.2,4409.0,91.4,609.0,11.2,1608.0,32.6,937.0,16.6,1224.0,21.4,554.0,12.0,1675.0,33.8,2229.0,45.8,1347.0,25.2,409.0,8.0,236.0,4.6,658.0,11.8,962.0,16.6,5844.0,118.2,214.0,4.0,4980.0,99.0,25.956000000000007,0.5136,5791.5999999999985,117.56000000000002,5870.7,119.52000000000001,5541.9,113.72,5641.100000000003,114.5,249.99999999999994,3.84,229.9000000000001,5.000000000000002,5055.120000000002,100.388,4974.889999999999,99.2,4145.77,82.66600000000001,0.4874121115899297,0.49452954048140046,0.3787313432835821,0.3435582822085889,0.7655228758169934,0.7757009345794393,2.047112462006079,2.1355932203389827,0.5564753912451803,0.5557986870897156,0.5905941514605179,0.5862164735756229,1.3307462686567164,1.3550295857988166,0.2704819277108434,0.2545454545454545,2.047112462006079,2.1355932203389827,0.11124497991967872,0.12121212121212122,0.33634538152610444,0.3414141414141414,0.4475903614457831,0.4626262626262626,0.1321285140562249,0.1191919191919192,1693.6980132203387,1601.7013617912348,1677.1707950124207,1618.2285799991528,0.7512371912689931,0,0.0,0,2,0.8286305675099688,0,0
22023,1610612758,Sacramento Kings,22300732,2024-02-07,0,2140.0,44.0,4452.0,88.8,732.0,13.6,1974.0,39.0,787.0,13.4,1079.0,19.4,508.0,9.2,1615.0,33.4,2123.0,42.6,1404.0,27.4,351.0,9.6,191.0,1.8,663.0,14.8,980.0,17.4,5799.0,115.0,25.0,-1.4,4971.0,101.6,24.127000000000002,0.48819999999999997,5588.900000000002,111.5,5712.0,112.92,5613.4,114.38,5696.4,114.46,-24.60000000000001,-2.8999999999999986,15.399999999999999,-1.5200000000000002,5011.0,102.384,4920.219999999999,101.7,4100.17,84.748,0.4806828391734052,0.4954954954954955,0.3708206686930091,0.3487179487179487,0.7293790546802595,0.6907216494845362,2.1176470588235294,1.851351351351351,0.5628930817610063,0.5720720720720721,0.5885206504883533,0.5907372400756143,1.3145510835913312,1.2754491017964071,0.2824381412190706,0.26968503937007876,2.1176470588235294,1.851351351351351,0.10219271776302555,0.0905511811023622,0.3248843291088312,0.328740157480315,0.42707704687185677,0.4192913385826772,0.13337356668678335,0.1456692913385827,1610612765,Detroit Pistons,2061.0,42.0,4350.0,86.0,543.0,12.2,1524.0,32.0,852.0,17.6,1097.0,22.2,540.0,11.0,1572.0,30.4,2112.0,41.4,1289.0,25.2,291.0,5.4,244.0,4.2,762.0,15.4,1070.0,16.8,5517.0,113.8,-476.0,-5.6,4971.0,98.4,22.026999999999994,0.4686,5347.999999999999,113.6,5439.4000000000015,115.64000000000001,5797.2,121.12,5902.2,121.03999999999999,-449.1000000000001,-7.539999999999999,-462.6,-5.4,5036.969999999999,99.344,4951.15,98.5,4125.9299999999985,82.082,0.47379310344827585,0.4883720930232558,0.3562992125984252,0.38125,0.7766636280765725,0.7927927927927929,1.6916010498687664,1.6363636363636362,0.5362068965517242,0.5593023255813954,0.5708012945198109,0.5941441817726172,1.3435114503816794,1.361842105263158,0.25930396298531483,0.25609756097560976,1.6916010498687664,1.6363636363636362,0.10863005431502716,0.11178861788617886,0.31623415811707906,0.30894308943089427,0.4248642124321062,0.42073170731707316,0.15328907664453834,0.1565040650406504,1538.8701953634736,1230.2776801040284,1515.1296774425336,1254.0181980249683,0.9130968431130794,0,0.0,0,1,0.49710185421614705,0,0
22023,1610612754,Indiana Pacers,22300733,2024-02-08,0,2444.0,47.4,4820.0,92.8,712.0,12.2,1872.0,33.2,865.0,12.6,1100.0,16.8,536.0,10.4,1598.0,31.0,2134.0,41.4,1606.0,29.2,402.0,7.6,306.0,5.0,704.0,13.2,1161.0,20.2,6465.0,119.6,95.0,-0.2,5346.0,101.2,26.421999999999997,0.5104,6144.6,116.3,6288.600000000001,118.35999999999999,6078.5999999999985,116.55999999999999,6203.400000000001,118.25999999999999,66.40000000000002,-0.26000000000000034,85.1,0.05999999999999854,5460.139999999999,102.80799999999999,5342.5,101.2,4452.07,84.334,0.5070539419087137,0.5107758620689655,0.3803418803418803,0.36746987951807225,0.7863636363636364,0.75,2.28125,2.2121212121212124,0.5809128630705395,0.5765086206896551,0.6094457013574661,0.5968540402427339,1.3354192740926158,1.335483870967742,0.3004115226337449,0.2885375494071146,2.28125,2.2121212121212124,0.10026187803965582,0.10276679841897234,0.2989150766928545,0.30632411067193677,0.3991769547325103,0.40909090909090906,0.13168724279835392,0.13043478260869565,1610612744,Golden State Warriors,2070.0,46.0,4382.0,92.2,710.0,12.6,1901.0,35.4,858.0,17.4,1084.0,21.2,595.0,11.2,1637.0,40.2,2232.0,51.4,1363.0,28.8,317.0,6.2,198.0,7.4,696.0,14.6,992.0,19.6,5708.0,122.0,39.0,11.8,4864.0,103.0,24.19600000000001,0.5854,5533.600000000001,116.47999999999999,5636.5999999999985,118.47999999999999,5492.7,105.38,5606.400000000001,106.78,41.599999999999994,11.120000000000001,30.500000000000007,11.719999999999997,4893.71,102.36600000000001,4795.700000000001,100.712,3996.420000000001,83.926,0.47238703788224556,0.4989154013015184,0.3734876380852183,0.3559322033898305,0.7915129151291513,0.820754716981132,1.9583333333333333,1.9726027397260275,0.5534002738475582,0.5672451193058567,0.5873684903765415,0.6008194783704988,1.363469761759316,1.2786069651741294,0.28022203947368424,0.2796116504854369,1.9583333333333333,1.9726027397260275,0.12232730263157894,0.1087378640776699,0.3365542763157895,0.39029126213592236,0.4588815789473684,0.49902912621359224,0.14309210526315788,0.141747572815534,1553.4622716119595,1504.1990373413482,1522.5522985629282,1535.1090103903796,0.7024993874779852,1,0.509603682544686,0,2,1.1142559938466974,0,0
22023,1610612753,Orlando Magic,22300734,2024-02-08,1,2061.0,41.0,4397.0,84.6,547.0,10.8,1591.0,28.4,1004.0,17.4,1328.0,22.6,563.0,9.8,1625.0,29.8,2188.0,39.6,1257.0,25.4,418.0,8.4,266.0,3.2,742.0,14.2,1076.0,21.0,5673.0,110.2,22.0,-0.8,5057.0,98.6,25.898000000000003,0.49119999999999997,5604.500000000001,111.46,5718.6,111.76000000000002,5579.300000000002,111.82000000000001,5692.700000000002,112.64000000000001,25.5,-0.38000000000000184,26.09999999999998,-0.840000000000002,5134.43,99.16,5029.78,98.6,4191.48,82.16600000000001,0.4687286786445304,0.48463356973995275,0.34380892520427403,0.3802816901408451,0.7560240963855421,0.7699115044247786,1.6940700808625337,1.7887323943661972,0.5309301796679554,0.5484633569739953,0.5694273806942738,0.5827974276527331,1.3464615384615384,1.3288590604026846,0.2485663436820249,0.25760649087221094,1.6940700808625337,1.7887323943661972,0.11133082855447894,0.09939148073022314,0.3213367609254499,0.3022312373225152,0.43266758947992884,0.40162271805273836,0.1467273086810362,0.1440162271805274,1610612759,San Antonio Spurs,2142.0,40.4,4653.0,91.2,637.0,11.0,1866.0,35.4,800.0,14.0,1030.0,19.4,524.0,11.0,1694.0,35.4,2218.0,46.4,1497.0,28.6,368.0,7.4,306.0,6.8,756.0,15.8,935.0,17.4,5721.0,105.8,-438.0,-8.8,5239.0,101.2,23.912999999999997,0.4574,5473.100000000001,101.24000000000001,5574.8,104.6,5912.9,112.84,6004.699999999999,113.7,-439.3999999999999,-11.6,-430.0,-9.139999999999999,5304.720000000001,103.04400000000001,5214.79,101.0,4345.68,84.166,0.46034816247582205,0.44298245614035087,0.34137191854233656,0.3107344632768362,0.7766990291262136,0.7216494845360826,1.9801587301587302,1.8101265822784811,0.5287986245433054,0.5032894736842105,0.5602013238807724,0.5304002566776289,1.3093270365997638,1.310734463276836,0.2857415537316282,0.28260869565217395,1.9801587301587302,1.8101265822784811,0.10001908761213972,0.10869565217391304,0.3233441496468792,0.34980237154150196,0.4233632372590189,0.458498023715415,0.1443023477762932,0.15612648221343875,1487.7537701876297,1290.328913397948,1492.6462366930577,1285.43644689252,0.8471104217053711,0,0.0,0,0,0.0,0,1
22023,1610612751,Brooklyn Nets,22300735,2024-02-08,0,2101.0,45.0,4562.0,94.8,695.0,16.4,1905.0,42.0,810.0,15.2,1067.0,18.4,597.0,11.2,1660.0,31.0,2257.0,42.2,1340.0,32.0,342.0,7.8,275.0,6.4,630.0,10.4,960.0,20.8,5707.0,121.6,-62.0,1.8,4963.0,101.0,24.573000000000004,0.4902,5632.5,118.66,5748.999999999999,120.08000000000001,5712.6,117.42,5812.7,119.64000000000001,-80.6,1.2600000000000002,-63.8,0.43999999999999845,5027.739999999997,102.124,4932.85,100.6,4110.68,83.83200000000001,0.4605436212187637,0.4746835443037975,0.3648293963254593,0.3904761904761904,0.7591377694470478,0.8260869565217391,2.126984126984127,3.0769230769230766,0.5367163524769838,0.5611814345991561,0.5671293535897987,0.5908878867983206,1.3596385542168674,1.3612903225806452,0.2699979850896635,0.31683168316831684,2.126984126984127,3.0769230769230766,0.12029014708845456,0.11089108910891088,0.33447511585734435,0.3069306930693069,0.4547652629457989,0.41782178217821786,0.12693935119887165,0.10297029702970298,1610612739,Cleveland Cavaliers,2092.0,45.6,4351.0,89.6,655.0,14.8,1812.0,38.0,784.0,14.6,1020.0,18.6,526.0,8.4,1683.0,36.2,2209.0,44.6,1319.0,28.8,379.0,7.8,225.0,5.4,665.0,11.2,913.0,15.2,5623.0,120.6,253.0,12.8,4862.0,100.0,26.058,0.5638,5582.5,120.05999999999999,5669.0,120.72,5295.6,105.54,5413.299999999999,108.05999999999999,286.7,14.52,255.80000000000004,12.62,4935.650000000001,101.424,4842.540000000001,99.9,4035.48,83.25,0.4808090094231211,0.5089285714285715,0.36147902869757176,0.38947368421052636,0.7686274509803922,0.7849462365591398,1.9834586466165414,2.5714285714285716,0.5560790622845323,0.5915178571428572,0.5857535730655444,0.6166653031170743,1.3125371360665479,1.2320441988950275,0.27128753599341837,0.28800000000000003,1.9834586466165414,2.5714285714285716,0.10818593171534348,0.084,0.34615384615384615,0.36200000000000004,0.4543397778691896,0.446,0.1367749897161662,0.11199999999999999,1436.5993431071104,1676.514053848393,1422.3913855134178,1690.7220114420854,0.3088686433411422,2,1.0238185012348686,0,0,0.0,0,0
22023,1610612752,New York Knicks,22300736,2024-02-08,0,2133.0,43.6,4552.0,93.4,666.0,10.8,1802.0,34.2,943.0,15.6,1201.0,18.8,646.0,14.2,1713.0,32.8,2359.0,47.0,1224.0,23.6,378.0,7.0,203.0,5.2,671.0,8.4,926.0,15.6,5875.0,113.6,298.0,8.4,4971.0,93.8,26.619000000000007,0.534,5876.299999999998,118.6,6032.900000000002,121.28,5643.0999999999985,109.8,5713.7,111.92,233.2,8.8,319.2,9.379999999999999,5071.22,95.864,4973.0,93.9,4144.139999999999,78.248,0.468585237258348,0.4668094218415417,0.36958934517203107,0.3157894736842105,0.7851790174854288,0.8297872340425532,1.8241430700447094,2.8095238095238098,0.5417398945518453,0.5246252676659529,0.5781979513585437,0.5586592178770948,1.3771161704611792,1.4329268292682928,0.24622812311406156,0.2515991471215352,1.8241430700447094,2.8095238095238098,0.1299537316435325,0.15138592750533048,0.34459867229933616,0.34968017057569295,0.47455240394286863,0.5010660980810234,0.13498290082478376,0.08955223880597016,1610612742,Dallas Mavericks,2174.0,40.4,4576.0,80.8,773.0,14.2,2071.0,36.2,909.0,19.4,1200.0,25.6,507.0,6.8,1611.0,32.6,2118.0,39.4,1292.0,24.0,335.0,6.4,216.0,2.8,633.0,14.8,973.0,19.0,6030.0,114.4,-2.0,-3.2,5136.0,99.0,24.949999999999996,0.4742,5876.599999999999,114.13999999999999,5983.9000000000015,115.44000000000001,5882.399999999999,118.1,5998.400000000001,118.55999999999999,-5.3999999999999755,-3.939999999999999,-14.19999999999997,-3.1000000000000014,5234.060000000001,99.824,5135.5,99.1,4279.62,82.584,0.4750874125874126,0.5,0.37324963785610815,0.3922651933701657,0.7575,0.7578124999999999,2.0410742496050553,1.6216216216216215,0.5595498251748252,0.5878712871287128,0.5907131661442007,0.621306916927355,1.314711359404097,1.2085889570552146,0.2515576323987539,0.24242424242424243,2.0410742496050553,1.6216216216216215,0.09871495327102804,0.06868686868686869,0.31366822429906543,0.3292929292929293,0.41238317757009346,0.397979797979798,0.12324766355140188,0.14949494949494951,1668.7772328263152,1485.2551904969246,1645.3564946306738,1508.675928692566,0.8364549355586256,2,0.921710378929218,0,3,1.4204760509093906,0,0
22023,1610612763,Memphis Grizzlies,22300737,2024-02-08,0,1972.0,35.6,4503.0,85.8,694.0,14.2,1999.0,39.0,821.0,14.6,1068.0,19.4,516.0,9.8,1630.0,29.8,2146.0,39.6,1276.0,25.8,390.0,7.2,314.0,5.0,752.0,15.8,1007.0,17.0,5459.0,100.0,-317.0,-17.2,5082.0,98.6,23.53700000000001,0.3978,5348.700000000001,99.78,5482.899999999999,101.6,5692.900000000001,118.84,5797.2,118.1,-344.0,-19.060000000000002,-314.69999999999993,-16.500000000000004,5172.679999999999,99.44,5061.75,98.9,4218.12,82.416,0.43793026870974905,0.41491841491841497,0.3471735867933967,0.3641025641025641,0.7687265917602997,0.7525773195876289,1.696808510638298,1.6329113924050633,0.5149900066622252,0.4976689976689977,0.5488726945134851,0.5300203527815468,1.316564417177914,1.3288590604026846,0.2510822510822511,0.2616632860040568,1.696808510638298,1.6329113924050633,0.10153482880755609,0.09939148073022314,0.32073986619441164,0.3022312373225152,0.42227469500196774,0.40162271805273836,0.1479732388823298,0.16024340770791076,1610612741,Chicago Bulls,2117.0,42.4,4551.0,87.2,597.0,10.6,1672.0,31.4,851.0,19.0,1078.0,24.0,564.0,9.2,1650.0,33.2,2214.0,42.4,1247.0,24.8,399.0,8.4,273.0,9.0,636.0,13.0,978.0,18.0,5682.0,114.4,-72.0,0.4,5025.0,100.2,24.942999999999994,0.5136000000000001,5691.300000000001,112.66,5770.7,114.2,5737.000000000002,110.05999999999999,5861.200000000001,113.8,-45.40000000000002,2.6200000000000014,-90.39999999999995,0.3599999999999999,5037.84,100.47,4948.130000000001,98.118,4123.450000000001,81.766,0.46517248956273344,0.4862385321100917,0.3570574162679426,0.3375796178343949,0.7894248608534323,0.7916666666666666,1.9606918238993711,1.9076923076923078,0.53076246978686,0.5470183486238531,0.5653371327597049,0.5851063829787234,1.3418181818181818,1.2771084337349399,0.2481592039800995,0.24750499001996007,1.9606918238993711,1.9076923076923078,0.11223880597014925,0.09181636726546905,0.3283582089552239,0.33133732534930144,0.4405970149253731,0.4231536926147704,0.1265671641791045,0.12974051896207583,1394.407650355692,1478.1352560539174,1383.9396353589364,1488.6032710506731,0.5234007498377838,7,3.4159853450727153,1,2,1.096387135674874,0,0
22023,1610612749,Milwaukee Bucks,22300738,2024-02-08,0,2266.0,41.8,4566.0,87.6,723.0,13.8,1920.0,39.2,1034.0,15.8,1343.0,23.6,479.0,7.8,1765.0,30.4,2244.0,38.2,1358.0,27.0,347.0,8.2,268.0,4.2,658.0,12.6,1037.0,20.4,6289.0,113.2,178.0,-4.0,5258.0,100.8,26.106000000000005,0.4692,6013.699999999999,110.04,6098.8,112.25999999999999,5822.099999999999,114.76000000000002,5933.5999999999985,115.92,191.49999999999997,-4.7,164.7000000000001,-3.6799999999999997,5314.299999999999,102.5,5225.030000000001,101.0,4354.19,84.166,0.49627682873412177,0.4771689497716895,0.3765625,0.3520408163265306,0.7699180938198064,0.6694915254237288,2.0638297872340425,2.142857142857143,0.57544897065265,0.5559360730593608,0.6097631919828115,0.5776453298497715,1.271388101983003,1.256578947368421,0.2582731076454926,0.26785714285714285,2.0638297872340425,2.142857142857143,0.09109927729174591,0.07738095238095238,0.33567896538607833,0.30158730158730157,0.42677824267782427,0.378968253968254,0.12514263978699125,0.125,1610612750,Minnesota Timberwolves,2096.0,41.0,4293.0,85.4,635.0,14.0,1622.0,34.4,942.0,17.6,1212.0,23.6,462.0,9.0,1773.0,36.6,2235.0,45.6,1339.0,25.0,380.0,6.6,298.0,5.4,767.0,14.0,997.0,21.4,5769.0,113.6,305.0,10.6,5051.0,99.2,27.841999999999995,0.5692,5740.500000000001,113.05999999999999,5829.9,114.66,5421.899999999999,103.05999999999999,5537.2,104.02000000000001,318.90000000000003,9.999999999999998,292.70000000000005,10.639999999999997,5108.400000000001,98.21000000000001,5013.8099999999995,97.018,4178.2,80.85,0.4882366643372933,0.48009367681498827,0.3914919852034525,0.4069767441860465,0.7772277227722773,0.7457627118644068,1.7457627118644068,1.7857142857142858,0.5621942697414396,0.5620608899297423,0.5976652825778861,0.5930009187338177,1.260575296108291,1.2459016393442623,0.26509602058998216,0.25201612903225806,1.7457627118644068,1.7857142857142858,0.09146703623044941,0.0907258064516129,0.35101960007919225,0.3689516129032258,0.44248663630964163,0.4596774193548387,0.15185111859037814,0.1411290322580645,1582.3998260122548,1637.9788194446094,1555.3479428256396,1665.0307026312246,0.5635808997211494,1,0.5888853248949867,0,0,0.0,0,0
22023,1610612756,Phoenix Suns,22300739,2024-02-08,1,2173.0,48.0,4363.0,87.2,606.0,12.2,1603.0,31.6,1029.0,17.4,1271.0,23.2,506.0,8.8,1700.0,34.8,2206.0,43.6,1351.0,29.2,371.0,8.0,302.0,6.0,757.0,14.6,946.0,15.2,5981.0,125.6,145.0,11.2,5067.0,101.0,26.953999999999994,0.5658000000000001,5905.899999999998,121.72,6029.000000000001,124.34,5754.6,110.94000000000001,5875.500000000001,112.67999999999999,150.60000000000002,10.779999999999998,153.60000000000005,11.66,5146.450000000001,103.21599999999998,5039.22,101.3,4199.299999999999,84.41400000000002,0.4980517992207197,0.5504587155963303,0.37804117280099814,0.38607594936708856,0.8095987411487018,0.75,1.784676354029062,2.0,0.5674994269997709,0.6204128440366973,0.6075485957612794,0.6447109067017083,1.2976470588235294,1.2528735632183907,0.2666271955792382,0.2891089108910891,1.784676354029062,2.0,0.0998618511940004,0.08712871287128714,0.3355042431418986,0.3445544554455445,0.43536609433589896,0.4316831683168317,0.149398065916716,0.14455445544554454,1610612762,Utah Jazz,2224.0,42.4,4711.0,87.4,687.0,12.8,1919.0,35.6,994.0,20.0,1207.0,24.0,661.0,12.8,1764.0,33.2,2425.0,46.0,1478.0,28.4,346.0,4.2,311.0,6.4,824.0,15.2,1006.0,17.2,6129.0,117.6,-95.0,-5.8,5292.0,98.6,25.675999999999988,0.4848,5898.199999999999,117.21999999999998,6021.999999999999,119.28,6027.400000000001,123.64000000000001,6133.2,125.88,-129.20000000000002,-6.419999999999999,-111.69999999999996,-6.619999999999999,5334.509999999998,100.024,5233.7,98.3,4361.41,81.91600000000001,0.4720866058161749,0.48512585812356973,0.3579989577905159,0.3595505617977528,0.8235294117647058,0.8333333333333334,1.7936893203883495,1.868421052631579,0.5450010613457864,0.5583524027459954,0.584596190825016,0.6002449979583503,1.374716553287982,1.3855421686746987,0.2792894935752079,0.2880324543610548,1.7936893203883495,1.868421052631579,0.12490551776266062,0.12981744421906696,0.3333333333333333,0.3367139959432049,0.45823885109599394,0.4665314401622718,0.15570672713529857,0.15415821501014199,1598.708307085779,1525.2987868482678,1606.2484400757883,1517.7586538582586,0.7307095360711048,1,0.8197276377080778,1,3,1.2287559082669235,0,1
22023,1610612747,Los Angeles Lakers,22300740,2024-02-08,0,2236.0,44.0,4548.0,88.8,586.0,12.8,1598.0,33.8,986.0,17.6,1277.0,24.6,432.0,7.2,1804.0,34.8,2236.0,42.0,1471.0,29.6,409.0,8.4,286.0,5.6,731.0,11.0,854.0,13.0,6044.0,118.4,-46.0,-1.8,5320.0,103.6,26.738000000000003,0.5168,5811.4,114.74000000000001,5907.799999999998,114.52000000000001,5854.599999999999,114.85999999999999,5963.599999999999,116.4,-43.20000000000001,-0.15999999999999784,-55.700000000000024,-1.8799999999999997,5366.48,103.888,5273.56,103.3,4394.650000000001,86.08399999999999,0.4916446789797713,0.4954954954954955,0.3667083854818523,0.37869822485207105,0.7721221613155834,0.7154471544715447,2.012311901504788,2.690909090909091,0.5560686015831134,0.5675675675675675,0.5914033206259247,0.5942343210471372,1.2394678492239468,1.2068965517241381,0.27650375939849625,0.28571428571428575,2.012311901504788,2.690909090909091,0.081203007518797,0.0694980694980695,0.33909774436090223,0.3359073359073359,0.42030075187969923,0.40540540540540543,0.13740601503759398,0.10617760617760619,1610612743,Denver Nuggets,2232.0,41.2,4521.0,88.6,587.0,11.2,1586.0,31.2,803.0,17.6,1063.0,22.8,563.0,12.8,1685.0,32.8,2248.0,45.6,1465.0,27.0,345.0,6.0,275.0,5.6,634.0,9.4,953.0,18.2,5854.0,111.2,214.0,5.6,4955.0,94.6,26.674000000000003,0.5318,5909.799999999999,117.02000000000001,6030.500000000001,117.8,5732.699999999999,112.58000000000001,5802.600000000001,112.5,176.60000000000002,4.459999999999999,227.39999999999998,5.3,5041.939999999999,94.6,4958.5,94.3,4132.100000000001,78.58200000000001,0.4936960849369608,0.46501128668171565,0.37011349306431274,0.358974358974359,0.7554092191909689,0.7719298245614036,2.310725552050473,2.872340425531915,0.5586153505861535,0.5282167042889392,0.5867236485511313,0.5637115743369293,1.3341246290801188,1.3902439024390243,0.2956609485368315,0.2854122621564482,2.310725552050473,2.872340425531915,0.1136226034308779,0.13530655391120508,0.34006054490413723,0.346723044397463,0.45368314833501516,0.4820295983086681,0.1279515640766902,0.09936575052854124,1494.644171587772,1614.3951340964509,1485.212038396902,1623.8272672873209,0.47160665954350217,3,1.1595684642989599,0,1,0.5746705770143792,0,0
